HOUR,TOTALLOAD,PRICE,WIND,SOLAR
83,20.24052020449315,36856.89745225634,0.2069033199684611,0.5165353561172173
84,19.89405725678657,35905.050938714034,0.218983710513513,0.517685576388158
85,19.84896822713593,34161.521464451995,0.2204885168347061,0.5018448631012344
86,20.066754020993365,47643.854604287015,0.2128504084953614,0.4253943075373259
87,20.880129285785223,70819.32139290652,0.1898169739468872,0.2451164504052083
88,22.490077407738443,90038.6432381643,0.1464409736784713,0.0571509119066592
89,25.31441376054094,98820.89858256264,0.1120199969803217,0.0001789231532574
90,25.73291317720005,99945.00534311747,0.0902934120686473,0.0
91,25.25997935508664,98219.60706952924,0.0716167021758459,0.0
92,24.59823040410713,94292.33364113362,0.0565099229982049,0.0
93,23.80935543897373,93309.78865194664,0.0460098307302588,0.0
94,22.76897425182537,84159.1239185896,0.0493247663943364,0.0
95,21.63512003782432,81065.33209674191,0.0620241909778724,0.0
96,21.50720400221073,83373.25401457441,0.1138603231055713,0.0
97,20.68633316795986,76286.22441134526,0.1551326142025533,0.0
98,20.112488555983024,75949.20552859132,0.2083510879229646,0.0
99,19.847388184216552,73241.64980292975,0.266902648928853,0.0
100,19.83973846422881,73012.80913732591,0.2958865272022681,0.0
101,20.18333999274602,75024.56965667098,0.2954017010854065,0.0
102,20.89353074737583,82552.28432055251,0.2979097116207284,0.0002548527266986
103,21.268029822493386,77340.98970978113,0.3048331627774329,0.0744184997519132
104,21.090968671442205,69816.4307052535,0.306415138653559,0.2750710430167346
105,20.530072703877856,53480.41266669259,0.304262779110537,0.437267888556436
106,19.832300701218063,36604.97064716855,0.3181600093945545,0.4974574869566525
107,19.32968326791798,33746.57994063419,0.3427066382593232,0.5127742110090364
108,19.19870349054608,32449.2164090603,0.3601066952976899,0.5171405373708822
109,19.28198331368714,29484.031546495982,0.3596285795769095,0.5126794869867237
110,19.854392398865272,35375.23234192467,0.3469308325923937,0.453914507810973
111,20.823960686882817,63210.11321027117,0.3332466573839521,0.2753830308680028
112,22.66009580650872,84907.6518535834,0.3260950527604891,0.0683809709964065
113,25.645933741369703,94633.22789502396,0.3282927074770588,0.0003164985189974
114,26.33097869100204,93772.45260318684,0.330285695113154,0.0
115,26.043006234536715,93847.13654122956,0.3174520626079954,0.0
116,25.41108541086456,90807.32310306732,0.2692261235719438,0.0
117,24.46412907852865,90175.96978250454,0.2022916002617054,0.0
118,23.117296640284632,84065.36761831134,0.1519401432669563,0.0
119,21.69885164704206,72639.11263488827,0.1318827693804626,0.0
120,21.127434905892564,74038.45378979402,0.0868459460819674,0.0
121,20.42087632309572,70118.46052289032,0.0807646496334446,0.0
122,20.093161933444733,66546.83543992572,0.0757385629686792,0.0
123,20.143154876790287,67261.75837092253,0.0722072170309852,0.0
124,20.83636017003675,72589.17570967363,0.0688117566139341,0.0
125,22.50787215939757,89716.43380939584,0.0648425573319465,0.0
126,25.15357695263756,121719.88532182308,0.0603499471556308,0.000345817859237
127,26.410048277827435,123592.82451081816,0.0563790702746229,0.1012058518396006
128,25.91731574718153,96175.0996640817,0.0536059990940965,0.3623464493527192
129,24.995726811228124,70023.37552393673,0.053424818399906,0.5513351576478372
130,24.21232418986429,65763.40148348198,0.0567967924306732,0.5998721977476733
131,23.628141858055155,64229.33581914185,0.0595178580415709,0.604327233908193
132,23.40177180662962,54075.33749857333,0.0606686909694844,0.6108203401043469
133,23.573264269830783,52536.39993909029,0.0584358066734889,0.6134057044911215
134,23.932126700691285,59848.20106823008,0.0515811370766159,0.5600730728172127
135,24.47868666908466,87961.66575883825,0.0452750423593752,0.3546384699815063
136,25.91895359654918,131457.53037623127,0.0429146605378382,0.092176998601693
137,28.50936652201885,183931.8271611912,0.0416866580549917,0.0009261904403915
138,28.98859161258565,142037.12749124266,0.0409183177037024,0.0
139,28.493970737962925,136528.5642330877,0.0406499018604573,0.0
140,27.71006712738075,123355.84556582788,0.0392574946736231,0.0
141,26.42853670686581,108775.42601449664,0.0376805515945578,0.0
142,24.652616637521213,94928.61421928408,0.0369726048079987,0.0
143,23.056542063152808,86488.0835654482,0.0362076196547501,0.0
144,21.85174006830831,75406.07226382621,0.0379841970172289,0.0
145,21.14318716304616,71434.5088795861,0.0358284822761663,0.0
146,20.7465963902814,69623.65867244048,0.0331460014427351,0.0
147,20.617341171949548,70450.63519172379,0.031783791038266,0.0
148,21.1771677202209,75397.32499754692,0.0314818232146152,0.0
149,22.71504083558941,92299.31330935525,0.0313006425204247,0.0
150,25.31762201841993,111446.1103519177,0.0302051703601805,0.000362356974244
151,26.370296710233728,114402.32649842348,0.0281501115603348,0.0914282277586492
152,26.04317001947349,97244.92354750467,0.0266570484322837,0.3272827737599423
153,25.120386416922504,78565.27481421166,0.0232783640054354,0.5003924280924387
154,24.260862337595047,69635.06333607042,0.0208072606485597,0.5470229592987417
155,23.62236121322815,69348.75645275837,0.0210807092888657,0.5503819032010706
156,23.38730092574601,62413.55835440853,0.0221996678353939,0.5516012870438588
157,23.51327081093451,64159.523776242015,0.0261135063497122,0.5378189417973508
158,23.85232489885448,71138.76269943471,0.0368602056736398,0.4638267001458449
159,24.5374950957914,86661.6448299137,0.058169068429264,0.2795253273992993
160,25.837571751792986,105728.02792139605,0.0839202133905953,0.0720985129832052
161,28.4534869553578,123402.82060024542,0.1074149876696472,0.0006953946082485
162,28.92668090648843,120777.72723612176,0.1274220335855324,0.0
163,28.43198295660134,114379.51717116362,0.1473183579660789,0.0
164,27.61999504656796,107956.20023748612,0.1667130802395611,0.0
165,26.37802350548582,98412.35142111986,0.1781425623647436,0.0
166,24.55106997672681,86141.79147318931,0.1942223489741482,0.0
167,22.91789329697708,74996.86075304578,0.2290476270361858,0.0
168,21.55957664434341,73608.84121810275,0.2274841047492828,0.0
169,20.83743922373779,69427.86938638556,0.2937559764465097,0.0
170,20.413178431067763,67473.21522885744,0.3498917948631918,0.0
171,20.34804019827545,67996.39033227014,0.3801590363871228,0.0
172,20.95635672223733,72867.62112582328,0.3833179553423141,0.0
173,22.520743728545707,90394.56839581935,0.3887164689895821,0.0
174,25.00674857403161,101889.63889813576,0.4016775990202822,0.0003443143033273
175,26.285263424828475,103647.70101415928,0.4052978577060511,0.0875272519508638
176,25.912960994745184,91956.84122578794,0.3894277709741818,0.3121073839630727
177,25.195081982495456,84052.57889356125,0.3310490026673824,0.48249033965328
178,24.47695247563656,69668.50225273299,0.2982016138502575,0.5332293373829107
179,23.886382531293584,69685.11098617467,0.3274606183629989,0.5396532800072171
180,23.58470031218021,60742.85817628821,0.3707594490764817,0.5398637778345788
181,23.538069777242367,62937.37012593649,0.4127715613414081,0.5193237005518051
182,23.688780822290447,71620.1668382416,0.4369273096344512,0.4486137214512322
183,24.276209949610745,84682.04989100067,0.4524383901759801,0.2723721601587755
184,25.66806397664909,104809.92481796276,0.4733161099833917,0.0690703513810161
185,28.261367224532272,121037.51550837196,0.4930413192638695,0.0007322317280368
186,28.694905952149643,117289.56103870158,0.4939287691455988,0.0
187,28.194870540205617,113564.5266211807,0.4809525407237162,0.0
188,27.34518319149212,106396.11422408736,0.4741549094935328,0.0
189,26.05132072867956,99138.81742185864,0.4835159120267074,0.0
190,24.2549660798715,86661.03584302084,0.4935362109748528,0.0
191,22.620045572265617,74897.95574540061,0.4991561676927981,0.0
192,21.52215660349659,75483.4689616644,0.4904209095941887,0.0
193,20.791463828547,72188.7945088397,0.4667013370464192,0.0
194,20.348290692884625,70859.43148416816,0.440737137009512,0.0
195,20.253324332784967,71557.5242319441,0.4291046654028754,0.0
196,20.79984576354616,77528.2808605584,0.4208240366387625,0.0
197,22.291887999844555,90740.19613874058,0.4131171467395863,0.0
198,24.720269450813262,109548.53487498414,0.4162005737388649,0.0003428107474176
199,26.032418020095253,110340.99290993116,0.4247194215638578,0.0691139545023981
200,25.898730974062705,100903.91056837246,0.4037444010132698,0.2521124960531657
201,25.53054243621463,92522.1194684753,0.3927963898069084,0.3944293253544633
202,25.060826506388253,78314.34453313038,0.434726299719841,0.4410155016614293
203,24.572708857195902,72102.92735694624,0.4734436075089332,0.4525395059315281
204,24.21349958764578,64345.73535934557,0.4978140884765724,0.4499278293163332
205,24.09478441171518,60582.74998591048,0.5185055947927327,0.4260258010194109
206,24.12786896894174,70342.12479990485,0.5297924810011911,0.3615961749537657
207,24.51214696822498,85501.80161123686,0.5261856431075844,0.2190673442691966
208,25.758001175749254,108526.54414387318,0.5050109882735829,0.057179479468944
209,28.07945996623445,132240.3276645597,0.4759818148266201,4.811378911124811e-05
210,28.47989486780917,117213.90825787476,0.4392205874951769,0.0
211,27.97639106896894,118904.48355368029,0.390184368132329,0.0
212,27.21607248928095,119210.5825110103,0.3330101159220923,0.0
213,26.03954748204856,110636.68372763776,0.2771578117398379,0.0
214,24.30646199087208,93526.78175436208,0.2399268566827157,0.0
215,22.73535980215633,85642.50526471023,0.2260061400124142,0.0
216,21.59121604036321,80817.88964968339,0.2101897364491939,0.0
217,20.90480300478849,75700.65583263666,0.1899327282792867,0.0
218,20.527625564234427,75821.04146886642,0.1474777298730057,0.0
219,20.514262640276,77088.23246802126,0.1069016423694408,0.0
220,21.119785185904828,89676.3513993566,0.0716217349729067,0.0
221,22.644391721395355,100829.33735521937,0.05737220889463,0.0
222,25.12030934165814,141425.56624469784,0.0477075609387844,0.0003728818656121
223,26.099049586134537,128787.31661959106,0.0314231072489053,0.0950352583860831
224,25.509712846021323,105437.01523027552,0.0223489741481991,0.3380489858515389
225,24.46553570210322,93003.60665094938,0.0186079283329698,0.5181561893879024
226,23.52084345565789,82436.85362313289,0.0168112197822476,0.5694184245741178
227,22.761228187757183,80099.20207243979,0.0191732792028049,0.5779736577004617
228,22.37893487653122,73135.8244896839,0.0213826771125165,0.5885827481994919
229,22.41479414327474,65866.40331204276,0.0214296498850844,0.5921138492534846
230,22.58656600430921,69178.48925375883,0.0204566424533208,0.5390601272008301
231,23.37833129185612,92302.27520015232,0.0219815799627573,0.3467823903531853
232,24.88850548409522,108640.12019939182,0.0257125601838648,0.095859958802568
233,27.602152122868603,140179.19152478987,0.0335821771880085,0.001445669007202
234,27.963346080476,133925.47744077427,0.0478988072270965,0.0
235,27.35189837389949,118778.20181707872,0.06034491435857,0.0
236,26.63670736149432,112427.6864983206,0.0689761613179218,0.0
237,25.69766087816336,105869.78346132074,0.0784529181834957,0.0
238,24.318052183750225,97805.30221382673,0.0964200036907178,0.0
239,22.84041338747912,89936.63793361002,0.1322820379472898,0.0
240,21.822027553897502,87245.94007239176,0.1643476656209632,0.0
241,21.05124600707263,78706.39368602107,0.2106057810062239,0.0
242,20.53861842381378,74627.15034663414,0.2494807831032227,0.0
243,20.3346291022768,74644.6448791927,0.2750205505879984,0.0
244,20.539495154945875,77738.93496304362,0.2959821503464242,0.0
245,21.23807644788145,88569.76685258272,0.3241607810901038,0.0
246,22.34346098610949,93320.80577846292,0.3538576389471388,0.0003616051962892
247,22.77948539100248,93481.57831817836,0.3822291935781509,0.0930708625900254
248,22.52061848124112,81845.5550313869,0.4089919307487125,0.3282397870964832
249,21.999869092000328,61260.10949810673,0.4279102149004345,0.4951931317566044
250,21.400840137393832,45562.66957915575,0.4500528443691389,0.5381279225367995
251,20.77062460394565,37308.12905864419,0.4712274992031405,0.5481213068907969
252,20.413689054694142,27099.654092386976,0.4797446694291131,0.5551579485483169
253,20.34566049948834,24080.2417151356,0.4829555939539331,0.547889007502744
254,20.620559064236584,40066.535189859664,0.478608934892382,0.4934775744636065
255,21.290323842709537,71422.82740373211,0.4654196513949236,0.317223984723872
256,22.82949760316412,96221.35498671672,0.4600228153466759,0.0865386639402186
257,25.59187507782916,118985.00822964996,0.4595933499974836,0.0008615375362732
258,26.13059263807389,111457.65342165968,0.4356020064084283,0.0
259,25.64734036494428,108907.27167680116,0.3977083997382945,0.0
260,24.9806296938216,102600.5480518842,0.3544330554110956,0.0
261,24.20358578176747,98745.68870129425,0.2953496955157778,0.0
262,23.14039995077656,93027.30177732617,0.241106208793974,0.0
263,21.977546168560043,85887.09654586126,0.2171115100068781,0.0
264,21.2876840149052,82489.641714255,0.1585918233823751,0.0
265,20.530236488814623,83930.781514989,0.1367662601285041,0.0
266,20.032445893945084,84916.89738186594,0.1480598567330436,0.0
267,19.817030164466725,84884.28890187544,0.17794292808133,0.0
268,19.92552323346157,85819.36059464165,0.2103927259306481,0.0
269,20.51251881241985,86907.67553462968,0.2207737086681541,0.0
270,21.41029149168599,90777.48274531716,0.2157962723749769,0.0004014494278969
271,21.74814127860033,86243.24315329554,0.2203945712895703,0.0957223834368281
272,21.35980719353014,72071.26003851744,0.2244308745323692,0.3365183659354374
273,20.675032007323065,56278.87352672491,0.2172306195373182,0.510632395615631
274,19.881522891920017,46627.04026176538,0.2213407371370095,0.5588581996421538
275,19.29551002258233,33362.61370468511,0.2394017681893673,0.5662925318377965
276,19.07838900288,32655.93977796432,0.2596772299484977,0.5731885910177571
277,19.060950724318538,29442.84188756064,0.2847908872821218,0.5703370972349607
278,19.443716121538703,38729.6428726946,0.3087587444848932,0.5193567787818191
279,20.36192338026831,72770.93061597033,0.3244845577010183,0.3423792268715512
280,22.57550570387354,92417.53981023756,0.34328205472328,0.0963756784796042
281,25.645317139254825,110663.8666880373,0.3642235232934624,0.0007104301673457
282,26.499734982318422,119137.78089609098,0.3845409250280998,0.0
283,26.21665680513996,99464.65309076189,0.4016071398614303,0.0
284,25.526380371939187,92762.08798548504,0.4081262896542469,0.0
285,24.47980426041788,88670.6372270185,0.4154741733630827,0.0
286,23.065135955128955,85711.40382727077,0.4255582210739989,0.0
287,21.654321413058028,84948.12180073628,0.4353721753426496,0.0
288,21.23394328683014,70618.21731215027,0.3945310271938801,0.0
289,20.55108534782402,68779.60283893463,0.3955610729923334,0.0
290,20.21805276493219,67130.13415839728,0.399714808166552,0.0
291,20.27183203063943,68709.48630258837,0.3956919257159154,0.0
292,20.931336164544447,73787.74495849197,0.3847019745340469,0.0
293,22.521235083356,89559.73040937366,0.3780653928098106,0.0
294,24.833627895870844,123871.43601430223,0.3820027177104128,0.000439790103595
295,26.200470999624347,123044.29340768453,0.3881125333422805,0.0958607105805229
296,25.900956522321103,98130.00295261142,0.3671828079652401,0.3398961042866379
297,25.18480206911143,83137.6868119267,0.3107601201160899,0.5151596024598175
298,24.43487901570401,79454.94930223729,0.2395963696757201,0.5611360868453894
299,23.717655143201338,75439.56654293358,0.193965676324045,0.5669368055451143
300,23.356827293099656,68766.56498318294,0.1902464392960794,0.572617239772061
301,23.44085860006822,61863.781596266745,0.2032327333120837,0.5718271211414997
302,23.66922297395908,73707.08187641024,0.2205757519837608,0.5247274804913621
303,24.33487386019681,90083.3760935672,0.2435890553439917,0.3488633117322468
304,25.69366259882468,111806.2707366004,0.2706470499421228,0.0989542768647852
305,28.339097628639404,154814.66902748024,0.2853411397607744,0.0008111684132974
306,28.87270895262028,145326.04424980757,0.2801254844067171,0.0
307,28.404399646368475,138962.15890062889,0.2762938482443926,0.0
308,27.598625929524133,127958.845314298,0.28091563354527,0.0
309,26.28276811314481,111995.08435460982,0.2902867016725662,0.0
310,24.46825260517192,88650.37457221965,0.3145548490999681,0.0
311,22.788137089426897,83662.02452668031,0.3414668925833347,0.0
312,21.66649930482692,71715.19647475037,0.3118119747018067,0.0
313,20.957069668432663,66785.28148970334,0.3105990706101428,0.0
314,20.548618939364506,64293.16871800268,0.3183864852622926,0.0
315,20.51238393070722,65925.80721531915,0.3269808250431981,0.0
316,21.13199198089785,72122.80247463145,0.3397305775973426,0.0
317,22.57752892956299,84480.25377968434,0.3537838245902464,0.0
318,25.237251786508462,122789.40471179964,0.365011994832995,0.0003270234103655
319,26.447034770312225,116443.81665062916,0.3721334026740928,0.0921469274834985
320,26.0826229204178,92237.1966462834,0.3707309298931369,0.3258498849779729
321,25.300029589329743,76122.26853105355,0.3673170158868627,0.4956562269768002
322,24.53937380536017,64027.06912704467,0.3732070660470734,0.5436519869491347
323,23.945393280569263,58717.75530774501,0.3822258383801103,0.5532845178847976
324,23.63589755653139,53992.23846892016,0.3830193427167038,0.5592160459486687
325,23.64172637339862,53392.91232267738,0.3784797597678203,0.5518343382098664
326,23.792986579705268,62114.32434023437,0.3686842590883927,0.5005472943511405
327,24.266093821163487,75292.85606419879,0.3525273029240551,0.3355741328241291
328,25.52619731818633,94854.9821676927,0.3427183814524652,0.0979754619675532
329,28.09204250314124,154659.51577591265,0.3433676122733144,0.0006578057105053
330,28.947221464440386,134080.96286701073,0.3471539532620913,0.0
331,28.53924282136643,123967.13000014868,0.3468318542501971,0.0
332,27.74215934057868,114758.4731058578,0.3449244241641362,0.0
333,26.45165928617383,95255.86163052988,0.341237061517556,0.0
334,24.59265208184907,82861.37284990205,0.3211125836702511,0.0
335,22.92746026416577,81166.86682051535,0.2798872653458371,0.0
336,21.89344742073516,72622.91911978263,0.2578637454075727,0.0
337,21.17731223634157,71087.19258209832,0.2271351641530641,0.0
338,20.78646357077164,71044.78494937725,0.206153433206395,0.0
339,20.780181936726294,73830.95534666273,0.1886728514150548,0.0
340,21.42192985660436,82196.08235067342,0.1668674193494271,0.0
341,23.28317224359556,101217.31736841684,0.1384136623664212,0.0
342,25.81063394689913,145959.5567057178,0.1068043416262645,0.0003593498624246
343,27.05670974580845,150832.3653289479,0.0721250146789914,0.0975567216466944
344,26.44652414668584,96645.23754537066,0.0369591840158365,0.3411613465846728
345,25.388511992815108,80800.22902979041,0.0133922729789125,0.511275917544994
346,24.55468287974369,72746.46041536627,0.00659967454579,0.5565224255363936
347,23.92104713143953,65994.37360321086,0.007223741381335,0.555431595723887
348,23.6235269766016,64015.11083896666,0.0082705631699911,0.546487693394879
349,23.67517703813089,64252.6710896274,0.0088342364408059,0.5239471349742141
350,23.917077755324986,74188.2922466603,0.0098928014226039,0.4582402381632561
351,24.53087625746448,91742.50552072316,0.0115485916556224,0.2982882015967764
352,25.80146199044029,124527.61939136032,0.0126725829992115,0.084898284442707
353,28.379735561773256,166483.96514359984,0.0136908856045228,0.000148100257108
354,29.101005885654825,149357.2053058809,0.0182656981328322,0.0
355,28.67997261967988,146337.6822037399,0.0261218943448137,0.0
356,27.85638488236031,123321.0502692676,0.0369877031991813,0.0
357,26.53917824885469,111257.49050246512,0.0509402942508681,0.0
358,24.7278324611286,93522.0759465536,0.0702427485782348,0.0
359,23.038650967413226,90399.2465224054,0.0982351658306631,0.0
360,22.19964817722164,72120.36652706,0.0672213927427066,0.0
361,21.46895540227205,67673.46119171921,0.0846667449546209,0.0
362,21.04320127635505,66270.41075301146,0.0944907648173933,0.0
363,20.96444962499514,67166.53496585695,0.1094616584743914,0.0
364,21.59782524428209,75891.18568643508,0.1334345484742237,0.0
365,23.15360872420628,89983.97282391878,0.1555620795517455,0.0
366,25.636289698916656,120984.89350458424,0.1658893791206026,0.0003563427506051
367,26.88245220749837,120992.86569663625,0.1679175963361237,0.0818731299523372
368,26.55029635573863,91751.86177389527,0.160660302974383,0.3036859673126946
369,25.97458266860106,82048.70752260099,0.1382006072908453,0.4787051376505436
370,25.500194050872853,74532.64665335101,0.1284436913888842,0.5295125471740667
371,25.06409257071552,69402.70715522142,0.1442735157442668,0.5334939632230226
372,24.796776285098684,62773.19279586556,0.183198845811874,0.5249665458810087
373,24.78240174829553,61321.86630528735,0.2203811504974081,0.4967846456870499
374,24.85618204510421,67072.41880968746,0.2386820782096663,0.4287930956712626
375,25.327786318907417,77203.6354842185,0.2579425925615259,0.2695830639462329
376,26.488693950698845,108648.06471022144,0.2821469912261571,0.0723759190485498
377,28.79704994624283,128621.7829096224,0.300915969065074,0.0005728548016057
378,29.333686474349847,125402.56746906768,0.3180358670670536,0.0
379,28.8273116219122,114239.2840984711,0.3291935781509503,0.0
380,28.01087261536203,104227.95479816654,0.3300541864483551,0.0
381,26.70140241151656,95087.14457998487,0.3293831468402423,0.0
382,24.871481485079688,81157.45520489842,0.3350920163062625,0.0
383,23.153762874735,76390.08435780053,0.3592964149708936,0.0
384,22.38297169350208,68224.92650442757,0.3900166082303007,0.0
385,21.674707820481267,64853.242890878304,0.4029240550923518,0.0
386,21.310652443684504,61081.31648260711,0.3845023402506333,0.0
387,21.31507463697716,64895.53979870976,0.3342867687765271,0.0
388,21.85087297158426,68270.48979650254,0.2833347313325169,0.0
389,23.28569645850335,86048.83792836075,0.2456743109262024,0.0
390,25.597838776409024,123367.80385390588,0.1972588032008589,0.0003946834263032
391,26.81448145874083,107370.2994841087,0.1621063933298663,0.084848667097686
392,26.242467384292546,83998.29601642938,0.1559093425489439,0.2930392879159211
393,25.29202339624434,72395.4901965213,0.1511080541528963,0.4540678705137651
394,24.38719833028925,62610.980832585214,0.0969299937928836,0.5212798267903592
395,23.63053119125032,54356.71712429768,0.0343488399402774,0.5431362672720985
396,23.175276507899497,48474.31895759307,0.0191330168263181,0.5517832173089358
397,23.13345354257612,47667.38364332938,0.0196094549480783,0.5506059330316199
398,23.323077961717985,55477.16996349535,0.0204683856464627,0.5044114330391376
399,23.89536179959153,68202.11717716766,0.0184284252377996,0.344254912868935
400,25.171612564497813,104048.137577438,0.018567665956483,0.10200649536153
401,27.63033276640025,133237.29457061857,0.0221459846667449,0.0002864274008028
402,28.310001716343475,129919.58934075473,0.0246841919844318,0.0
403,27.792682176366704,117758.64703353924,0.0248435638913586,0.0
404,26.98976024430368,101615.76088368258,0.0238504252713516,0.0
405,25.960795830688653,101991.78260880204,0.0223472965491788,0.0
406,24.636488638453866,85931.0266458145,0.0204465768591991,0.0
407,23.15667246596459,82060.27827356535,0.0187605898438155,0.0
408,22.780082724301263,77800.55336411222,0.028549380127162,0.0
409,21.747370525956725,76311.96794817985,0.0271200657618815,0.0
410,21.301711713018733,70854.36582046846,0.0248418862923384,0.0
411,21.097895810826564,67745.32164507685,0.0237246053448304,0.0
412,21.333736485360348,70612.34889300088,0.0248083343119327,0.0
413,21.9896084474324,80881.83327343385,0.0268617155127581,0.0
414,23.06213001981891,78354.84216150567,0.0287825663909812,0.0005202303447653
415,23.590182290357824,77375.17601944855,0.0312301833615729,0.0911019561262385
416,23.30052381248462,74819.06426155266,0.03204549648543,0.3096859071704582
417,22.611181916864208,58207.14747930317,0.0333976412957774,0.4672299989475109
418,21.820572758282704,53062.89678919133,0.0384589575399688,0.5158790539626217
419,21.153621226958897,41005.39921009505,0.0419869482796222,0.5265234780255305
420,20.893270618358617,39385.49407508386,0.0410693016155278,0.5314295809589681
421,20.884763436054868,36403.838885189885,0.0374909829052659,0.5242959599452707
422,21.246044103334672,46876.86329395055,0.0324447650522572,0.4601136688267754
423,22.14127329887693,69308.03737460387,0.0291398949823013,0.2923822339833707
424,23.717211960431264,86170.46921959861,0.0294603163951752,0.0832631673908794
425,26.353137829505567,108250.14713818132,0.03287758559949,0.0006149543670781
426,27.12148187109505,107060.26979319748,0.0373886493650287,0.0
427,26.76127062310825,94070.13646890644,0.0414350182019493,0.0
428,26.13018799293601,91853.3134540015,0.0437417168548373,0.0
429,25.29538580465205,86730.84788592067,0.0429985404888523,0.0
430,24.067942950901784,84998.69539406618,0.0420171450619872,0.0
431,22.76638259606126,80548.9665740403,0.0421278665973259,0.0
432,21.683051217848245,74135.91937387425,0.0445452867855525,0.0
433,20.93089298177437,68093.74519146075,0.043359224278213,0.0
434,20.444008536811783,68303.54117605148,0.043478333808653,0.0
435,20.22100089379396,67309.50847956735,0.0448942273817712,0.0
436,20.37155778831332,72483.6272086518,0.0472881611837138,0.0
437,20.983728075493207,77846.44883085604,0.0520944823768222,0.0
438,21.83301077906881,78193.04541656136,0.0550520894495797,0.0005818761370641
439,22.205332477968195,72673.76952533654,0.0554647788085691,0.0896156911094739
440,21.782006222878536,68663.12025506371,0.0550537670486,0.2903682208422921
441,21.52632830218008,54095.96000926341,0.0544884161787649,0.4282089642003338
442,21.149709657292625,39607.46979753182,0.0555000083879951,0.4739042836307868
443,20.747502024637622,36029.31194608016,0.0540539180325118,0.4802462824580133
444,20.759516131469752,38623.485384779895,0.0516566290325286,0.4623629884677263
445,20.89903199436953,43036.31513534285,0.0486352731970004,0.4147243230239517
446,21.32647214169441,55438.13943990742,0.0477025281417235,0.3331541595874243
447,21.997354511500586,71852.24620686659,0.0526732540388196,0.1988580492865627
448,23.30845293030566,86863.46862245243,0.056563606166854,0.0523778736712324
449,25.82719549432851,98684.34711244966,0.0585649817980506,0.0001789231532574
450,26.78798683661705,102353.38241704968,0.0628864768742975,0.0
451,26.56400611838668,93966.41492856316,0.0643174688385982,0.0
452,25.80513269990544,87544.09451889219,0.0599137714103574,0.0
453,24.69268614058041,92763.72117760684,0.0525440789142579,0.0
454,23.293731554812886,87264.3204040672,0.0459074971900216,0.0
455,21.92487485977798,79496.9140353999,0.0411531815665419,0.0
456,21.530278409478534,73423.34934678166,0.0353369457632236,0.0
457,20.892788897956365,65969.84804016199,0.0302169135533224,0.0
458,20.53395537032,65231.091576676365,0.0250012581992652,0.0
459,20.410230302205985,65680.66230972006,0.0199550403462564,0.0
460,20.995433881267896,69294.58430051612,0.0162089617339663,0.0
461,22.19861729556082,81180.3475758255,0.0137428911741515,0.0
462,24.02068617944101,90253.0066244515,0.0136590112231374,0.0002841720669383
463,24.918767159764595,91701.20513689818,0.012853763693402,0.0350644273707317
464,25.28684971912417,90982.6282845442,0.0127967253267124,0.1229374971808326
465,25.11689876121021,84341.51549300156,0.0157878843798755,0.1995068336616097
466,24.67202033532386,80238.3555774586,0.0162005737388649,0.2458118450134568
467,24.280651411719496,76677.44312756388,0.0145414283078058,0.2751206603617556
468,24.166194644144788,72472.8315319147,0.0135449344897582,0.2724916928535988
469,24.3198249148305,71423.04885351134,0.0141388045429381,0.2409681396502729
470,24.50043152804225,75539.108218694,0.0209599221594054,0.1959020583680404
471,24.906097913185405,78396.94530078031,0.0299032025365297,0.1194868363680103
472,25.95575703528112,103318.04533656446,0.0341106208793974,0.0321287344569907
473,28.167961638535903,115792.67125604836,0.0340300961264238,4.7362011156384855e-05
474,28.89771987590513,113951.98069115254,0.0407270714153902,4.51066772917951e-06
475,28.372191820274008,107178.96687486062,0.0547585096210303,0.0
476,27.493408559264587,94573.40877341152,0.0655991544900937,0.0
477,26.14750102419289,85428.86159020552,0.083002566726501,0.0
478,24.357158246004914,81900.66834519088,0.1016608230300793,0.0
479,22.80067145429345,77132.71619242255,0.1126205774295828,0.0
480,21.89611615176362,69781.13714668994,0.1647687429750541,0.0
481,21.11736694948553,66234.17603288623,0.1803016323038467,0.0
482,20.671756308587764,64690.5326655947,0.1983425321679612,0.0
483,20.604334721088787,64562.75614298343,0.2163247160663658,0.0
484,21.180674644749285,65741.616361451,0.2362462044322166,0.0
485,22.649864065164923,75290.75229129617,0.258715965709876,0.0
486,25.04055571186156,96710.67595513084,0.2757469509637806,0.0003337894119592
487,26.29473404793672,91288.2566610934,0.2793974064319147,0.0683899923318648
488,26.31414738014741,89265.78350867842,0.269417369860256,0.247031228856245
489,25.98322473261744,77706.27112060832,0.2561005888372561,0.3856530695093897
490,25.550610908172388,68773.78978223006,0.2659346742941502,0.4418296771865462
491,25.1583170813957,62455.19091290232,0.3095103088459796,0.4694996165932431
492,24.864226775821795,57195.20503192443,0.3612608834236441,0.4798380670285225
493,24.944876405566568,53470.83496374123,0.3874951769028167,0.4684569005698477
494,24.935839330820347,59401.26005131467,0.387288832223322,0.4199363995850186
495,25.32116748058049,70266.55506274525,0.3653877770135382,0.2845223954652754
496,26.29563968229295,85324.72483152621,0.3437685584391619,0.0847381557383211
497,28.36422416482079,108861.90215328296,0.3343589055343992,0.0004375347697304
498,29.091911004460336,110827.4903936602,0.3252545756513278,0.0
499,28.6750976092091,95752.82261632712,0.3220436511265078,0.0
500,27.761090952387125,86218.80063391388,0.327687094230737,0.0
